"rejection","mcmc"
0.0271548940881474,0.579630020659176
-0.711864016834059,-1.57531576367191
0.572468408923391,0.41328475014108
-2.54809422602931,-3.98278217023056
0.459081319457807,0.213610894995315
0.500885941989831,0.29629492274295
-1.89248415997313,-2.57075693908792
0.810136522337146,0.889790991358422
-0.339644930948378,-1.10173310241519
-1.42955967296024,-3.64199293485562
-2.02701930268488,-2.75562961008975
-0.263691819999335,0.488358184052393
-1.66834194260502,-2.88034257658135
-1.00151088060299,5.02971951058452
-1.99770011923199,-3.25688845246737
-0.334555211021782,-0.514332236708194
1.53107490773277,2.15968852200932
0.227511861192248,-0.103927710764618
-0.679338674388038,0.417663603737731
1.40050393607102,2.09023332773754
1.18330034491803,2.2172014745245
0.44019260974758,-0.339882429267591
-0.0784872111050115,NA
-0.65377774341155,0.0650400964840685
-2.15141594698476,-2.46603746181549
-0.66655785645236,-0.924121336605341
0.825852042754334,2.14241007377694
-0.38756923877888,-0.588752760346514
-0.0540702045152797,0.140111831187671
0.222767272422638,0.391569297852313
0.620579949209901,0.453109223104354
0.480918710885003,0.526775847301193
-1.47299244302861,-1.96816887705216
-1.24275107882465,-1.74448037152578
0.796749768020238,0.0696254636869323
-2.91837339781927,-3.78668372443816
0.223283400975595,0.355742792328232
0.184563648871975,0.544115883302308
0.945869986051024,0.428949810389058
-2.1778732728292,-5.59281771398501
-1.38140917061159,-2.48056287055576
0.218314732652143,0.24448920573428
1.2381520823943,2.31447931314452
0.160033342755062,0.789901295043125
-1.31299535856024,-2.30120859906056
-0.397435180656302,0.0219701741275818
-0.175143848485372,0.518049586705863
-0.405324228360608,2.79785798275552
-1.771533503707,-2.25592593492867
0.926953124981263,0.485933896156606
-0.251630237193894,0.27907355890707
2.47389875186856,2.18779575924392
-2.63878796376265,-4.51028333673319
0.25719808015195,0.265367487156571
-0.195825948987803,-1.24112144252117
1.3173548592463,1.33433090503039
0.0789795146080778,0.343633950365771
-0.829201632246668,-1.30753096025708
0.787664928754329,0.410855897818061
0.210668628686394,0.309157121351552
0.620936868205191,0.592068974443694
-0.828458522446462,-1.15662609775672
0.339914571708045,0.416073575376097
0.473241287098648,-0.400859320964783
-0.16802096252775,2.55480524247099
-0.985017595039742,-1.2303148947344
-0.673924625740562,-0.794674532205659
1.11732780085899,0.906757609299716
-2.23036250920447,-3.23567503996743
-0.103659203872004,-0.265200377236528
-3.01039511033509,-5.81495276469932
0.367095131425418,0.330589420637555
0.536027090062838,1.0714151994618
0.292024743941126,-0.319967847582038
0.878025707239416,2.07686987539067
0.227541707432624,0.577385943233633
0.354423453495968,-0.145306007543589
-0.999967139207704,-2.43898509864122
0.36549911542689,0.404816620983762
0.113854336114955,-0.036570086511645
-0.10237425245044,0.42413887500604
-2.48998299355535,NA
2.53980029266587,1.96941682053901
-0.15119733176859,0.167803429454765
0.152221064543807,-0.0388859361125305
0.7861197861309,0.689547948654994
0.216956603434437,-0.381351586549901
0.171979041794669,-0.62423296616701
-0.912644535548107,-1.38367810355957
-2.20135163023458,-2.67100242662984
0.438498312777956,0.219603965036407
-1.49418814686158,-2.49944033589674
-1.91246498757979,-1.7166831741444
-1.51617106783199,-3.16001366594632
-0.477802741746482,-0.00495769809446343
0.257351045958718,0.0671516985652169
-0.399581736692574,0.475253481754482
-0.263948870528316,1.69774349505164
1.97239748846371,2.21001319450024
-0.790815440368797,-0.592383685835508
